200009,   1.69,  -1.45,   3.93,  -2.39,  -6.15,  -4.38,   1.55,  -3.22,  -9.54,  -3.77,  -7.60,  -8.46,  -5.09,   6.83,  -5.23,   2.01,  -8.38
200010,  -3.28,  -7.11,  -7.87,  -4.15,  -8.93,   0.90,  -4.41,  -4.41,  -5.30,  -2.25,  -7.79,  -5.15,  -3.52,  -1.06,  -4.97,  -1.07, -11.16
200011,  -2.80,  -2.83,  -4.83,  -8.30,  -9.53,  -8.56, -12.29,  -6.97, -16.31,  -7.45, -20.38, -12.00,  -3.42,   3.81,  -9.16,  -3.11, -19.68
200012,   1.69,   1.59,  24.34,  -1.24,  -2.84,   6.88,  -1.11,   1.61,  -0.68,   3.59,  -3.50,  -2.71,   0.04,   8.24,  -5.95,   5.37,  -6.63
200101,  13.12,  15.41,   0.18,  22.00,  22.54,   9.17,  17.14,  17.30,  19.76,   8.33,  32.28,  23.08,  21.43,  -7.14,  29.77,  10.53,  37.46
200102,  -1.11,   8.83,   0.33,   0.18,  -4.31,  -0.77,  -6.74,  -2.65,  -2.11,  -0.43, -17.27,  -0.67,  -4.16,   2.94,  -2.48,   0.07, -13.36
200103,   2.50,  -0.99,   0.58,  -3.85,  -5.68,  -1.17,  -7.24,  -2.15,  -4.20,  -4.31,  -9.89,  -8.40,  -3.65,   2.39,  -3.66,  -0.18, -13.40
200104,   1.59,   3.86,   7.97,   4.25,   4.55,   2.11,  11.38,   6.31,  11.28,   4.76,  12.42,  14.13,   3.84,   3.92,   5.05,   3.23,  10.11
200105,   6.76,   9.12,   4.62,   7.00,   7.56,   7.41,  11.57,  10.26,   6.65,   8.83,   3.54,   7.16,   6.23,   1.14,   7.55,   5.89,   7.72
200106,   1.94,  -3.66, -12.09,  -0.93,   4.28,  -4.64,   5.78,   0.16,  -3.75,  -0.88,   0.21,   4.42,  -1.90,  -1.89,   2.16,   4.21,   1.94
200107,   2.45,  -5.23,  -3.47,   1.26,  -2.84,  -2.14,  -3.86,   0.84,  -3.81,   0.36,  -7.02,   6.19,   0.77,  -3.21,  -1.95,   2.95,  -6.22
200108,   4.51,  -4.37,  -6.01,  -2.45,  -3.66,  -1.44,  -2.32,  -5.67,  -4.58,  -3.68,  -7.62,  -4.77,  -2.54,   0.70,   0.24,  -0.13,  -6.22
200109,  -6.92, -12.16, -14.07, -16.55, -14.38, -12.92, -12.31, -14.85, -19.23, -11.22, -18.22, -18.51, -18.89,  -4.69, -14.53,  -4.73, -15.83
200110,   4.79,  -3.40,  11.32,   5.17,   3.38,   2.89,  11.11,  -0.39,  -4.31,   5.90,  14.15,   4.47,   5.59,   0.14,   6.98,   0.11,  12.98
200111,   3.92,   0.62,  -5.96,   7.04,   9.93,   8.59,   4.28,   8.48,   4.55,   0.15,  10.95,  10.59,   7.36,   0.53,  12.09,   4.10,  11.63
200112,   4.21,   4.33,   7.09,   2.94,   6.86,   5.42,   7.23,   9.21,   4.89,   7.08,   5.94,   7.07,   6.93,   4.06,   6.24,   3.15,   8.49
200201,   1.37,   2.90,  -5.19,   2.72,   7.09,  -0.78,  -3.17,   3.76,  -0.90,   5.75,   3.00,   4.47,   7.93,  -2.54,   7.45,   2.62,   0.71
200202,   0.00,   3.54,   1.41,   1.67,   0.86,   1.68,  -6.67,   2.02,  -3.78,   4.95,  -8.16,   6.43,   1.46,   0.26,  -0.89,   0.52,  -8.19
200203,   4.24,   9.51,  13.84,  14.49,   9.98,   8.86,   5.53,   5.63,  12.94,   8.15,  12.16,   4.65,   9.38,   7.69,   8.87,   5.49,   7.78
200204,   4.45,   2.30,   1.05,  10.32,   3.41,   0.79,  -5.88,   4.91,  -0.42,   2.31,  -3.07,   5.87,   1.87,   0.81,   5.82,   5.37,  -4.36
200205,   1.62,   6.77,  -5.42,   2.16,  -1.44,  -2.09,  -1.91,  -5.16,  -4.20,  -5.14,  -5.35,   0.52,   1.21,  -4.13,   2.93,   1.33,  -4.70
200206,  -4.33,  -3.00,  -5.60,  -0.35,  -4.42,  -3.05,  -8.55,  -2.57,  -7.80,  -6.76, -11.79,  -3.75,  -3.29,  -4.07,  -4.74,  -1.16, -10.70
200207,  -7.87, -14.55, -14.34, -13.09, -10.90,  -7.29, -11.12, -13.07, -18.36, -14.01, -14.42, -11.42, -12.81, -11.69, -15.12,  -6.51, -13.78
200208,  -0.21,   5.73,   4.31,  -1.58,   0.82,   2.54,   1.16,  -1.17,  -2.42,   3.99,  -2.35,  -1.64,  -4.14,   3.17,  -2.69,   2.56,   0.38
200209,  -6.50,  -9.74,  -4.80,  -8.20,  -9.34, -10.50,  -8.81, -10.38, -11.61,  -6.76, -13.73,  -7.72,  -8.63,  -7.34,  -7.93,  -3.74, -10.34
200210,   0.48,  -5.25,   1.24,   4.97,   2.42,   2.60,   5.46,   0.90,  -0.63,   2.88,  10.11,   0.05,   3.99,  -0.36,   0.75,   1.74,   6.90
200211,   2.78,   3.73,   2.82,   9.81,   9.04,   8.43,  10.42,   7.74,  15.36,   4.55,  25.37,   5.58,   7.10,   3.34,   9.59,   4.15,  17.88
200212,   0.89,   2.99,   2.05,  -2.96,  -3.03,  -5.93,  -6.83,  -4.38,  -8.52,  -5.16, -11.52,  -4.63,  -2.68,   2.28,  -7.83,   0.12,  -6.96
200301,  -1.66,   0.94,   3.31,   0.57,  -1.01,  -3.42,   3.68,  -2.81,  -3.07,  -4.87,  -0.02,  -6.30,  -4.52,  -1.78,  -3.60,   1.80,   0.93
200302,  -3.41,  -4.87,   4.01,  -1.77,  -2.28,  -1.57,  -2.53,  -2.19,  -4.52,  -2.63,  -3.00,  -7.50,  -6.24,  -3.98,  -4.43,  -0.22,  -3.70
200303,  -0.07,   0.18,  -0.95,   1.44,  -2.56,   1.02,   2.09,   1.88,  -2.62,  -0.75,  -0.66,  -5.28,   1.53,   3.85,   2.00,   1.09,   2.53
200304,   8.02,   6.76,   1.14,  10.06,   5.82,  11.11,  15.54,  11.73,   5.76,  10.58,  10.82,  15.63,  11.41,   9.39,   9.78,   7.51,  11.93
200305,   4.78,  13.23,  20.34,   6.10,   6.82,   7.02,  19.92,  11.60,  14.36,  10.21,  19.15,   7.35,  12.65,  10.59,  10.27,   6.98,  19.00
200306,   3.95,   5.12,   5.35,   3.84,   4.00,   0.12,   9.08,   5.73,   5.15,   0.51,   4.72,   5.99,   7.90,  -0.97,   7.22,   2.64,   6.70
200307,   3.88,   6.28,  -3.85,   4.96,   7.71,   4.56,   4.62,   4.00,   5.35,   1.85,  11.31,   9.06,   7.61,  -2.24,   7.50,   5.64,   9.29
200308,   4.24,   9.11,   8.07,   5.73,   3.22,   5.78,   5.55,   5.26,   6.30,   3.37,   9.70,   9.39,   3.83,   1.05,   6.81,   2.09,   4.91
200309,   3.13,   1.51,  -0.30,   2.94,   1.79,   0.90,   7.05,   0.90,  -2.69,  -0.09,   2.74,  -2.75,   1.55,   2.77,  -1.78,   1.77,   3.34
200310,   5.40,  13.11,   5.54,   5.60,   7.92,   5.80,   5.01,  10.57,  14.68,   9.39,  12.80,  11.57,   8.22,   3.14,  10.21,   6.50,   8.84
200311,   5.91,  14.59,   2.47,   1.50,   1.16,   5.59,   2.86,   2.81,   2.19,   5.05,   5.87,   1.51,   3.34,   2.30,   3.42,   3.69,   3.68
200312,   3.87,  23.18,  16.17,   0.90,   1.68,   9.40,   4.26,   4.99,  20.35,   8.47,   1.18,   7.65,   5.37,   4.16,  -0.23,   2.43,   3.05
200401,   5.12,  -1.98,   5.82,   4.06,   5.95,   5.27,  11.56,   4.30,   1.05,   7.86,   9.99,   2.79,   4.21,   2.18,   4.19,   3.56,   9.98
200402,   4.22,   5.87,   4.78,   4.42,   1.25,   0.85,   2.29,   5.14,   6.92,   0.93,  -1.76,   1.17,   0.27,   2.18,   5.56,   1.92,  -0.49
200403,   2.24,   5.10,   2.80,  -1.18,  -1.13,   2.48,   0.71,   2.61,   2.72,   0.95,  -1.61,  -0.30,  -0.42,   0.87,   1.92,   0.21,   0.08
200404,  -0.84, -10.51,   3.25,   1.01,  -1.17,  -2.21,   1.50,  -1.43,  -2.33,  -2.57,  -6.16,  -0.65,   0.10,  -2.97,  -2.67,  -3.87,  -3.62
200405,   0.95,   7.16,  -1.94,  -1.55,  -1.18,   1.16,  -5.32,  -0.47,   5.07,   0.98,   2.63,  -2.61,  -1.68,   0.36,  -0.68,   0.69,  -0.42
200406,   2.82,  11.03,   8.06,   3.61,   1.52,   5.94,  -2.31,   2.07,   9.21,   8.87,   3.02,   5.90,  10.38,   2.68,   2.46,   1.89,   1.76
200407,  -5.01,   1.08,   0.95,  -5.50,  -6.14,  -5.91,  -9.36,  -3.53,   2.34,  -3.99, -11.98,  -5.84,  -3.80,  -0.82,  -4.62,  -1.86,  -9.46
200408,  -1.73,   1.09,  -5.15,  -3.38,  -0.96,   1.41,   1.40,   1.93,  -2.05,  -1.37,  -2.78,  -5.16,  -4.33,   3.02,  -3.16,   1.60,  -2.52
200409,   0.26,   8.96,  12.68,   3.63,   3.06,   6.30,   4.77,   4.60,   8.02,   3.41,   3.87,  -2.10,   3.81,   1.68,   3.99,   3.00,   4.40
200410,   1.93,  -4.90,   2.67,   1.65,   0.63,   2.72,  -1.33,   0.98,  -2.89,  -0.56,   1.61,  -1.48,   2.66,   2.42,   3.08,   2.45,   2.25
200411,   6.08,  11.75,  10.22,   5.92,  10.31,  10.88,   5.78,   7.46,  22.82,  14.86,   9.14,   7.57,  13.26,   5.47,   8.68,   6.07,   9.90
200412,   5.76,  -2.32,  -0.12,   8.39,   5.41,   4.78,   7.00,  10.94,   4.46,   3.81,   7.50,   5.60,   4.85,   1.92,   4.55,   2.80,   8.29
200501,   0.00,  -1.92,   2.49,   0.61,  -3.79,  -1.92,  -4.84,  -0.67,   1.08,  -6.12,  -6.58,  -8.58,  -3.87,   0.33,  -1.62,  -2.01,  -4.71
200502,   0.52,  12.70,  16.65,   2.20,  -2.76,   3.60,  -3.28,   2.23,   9.50,   2.02,   2.15,   1.91,   2.84,   1.97,   1.07,   0.29,  -0.36
200503,  -1.40,  -8.45,   0.81,  -0.78,  -3.13,  -2.07,  -5.94,  -4.98,  -6.60,   0.48,  -3.94,  -8.04,  -1.39,  -0.24,   2.78,  -2.09,  -4.05
200504,  -1.33, -10.49,  -7.93,  -6.71,  -8.85,  -7.66,  -3.99,  -4.39, -11.00,  -3.84,  -8.29, -11.98,  -8.29,  -0.04,  -5.84,  -3.10,  -6.11
200505,   3.55,  10.56,   4.93,   5.37,   3.14,   2.16,   3.96,   6.01,   5.71,   4.89,   6.65,   8.20,   5.81,   4.72,   8.45,   3.46,   4.74
200506,   3.49,   3.24,  13.46,   6.79,   3.36,   1.08,   3.54,   5.48,  -2.06,   4.90,   2.74,   6.25,   0.56,   4.39,   5.02,   2.95,   2.56
200507,   4.55,  13.89,  10.26,   4.97,   5.09,   5.56,   8.61,  11.20,  14.16,   7.62,   8.71,   6.94,   8.23,   3.77,   5.18,   3.68,   6.69
200508,  -2.44,   2.44,   7.60,  -2.87,  -4.27,  -4.16,   0.30,   1.27,  -0.58,  -3.05,   0.33,  -1.79,  -3.60,   0.28,  -5.64,  -1.22,  -1.41
200509,  -1.73,   8.05,  12.44,  -2.65,  -1.94,  -1.46,   0.62,   1.96,   3.44,   3.53,   0.72,  -2.51,  -0.71,   2.94,  -3.45,   0.17,   0.62
200510,  -2.90,  -5.37, -10.23,  -4.73,  -5.40,  -3.42,  -5.16,  -6.44,  -4.06,  -3.78,  -4.77,  -5.27,  -1.54,  -6.32,  -0.58,  -0.22,  -3.29
200511,  -0.20,   6.14,   2.01,   7.53,   5.63,   1.73,   1.70,   3.42,   7.29,   2.84,   6.04,   2.77,   6.66,   0.59,   4.81,   3.25,   3.09
200512,  -0.84,   4.72,   3.82,  -0.57,  -0.06,   2.86,   1.87,  -0.69,   1.61,   0.73,   2.10,  -0.58,   2.40,  -0.04,   0.42,   0.12,   0.57
200601,   3.32,  23.50,  18.68,   9.21,   4.77,  12.06,  11.26,  10.18,  18.87,  11.99,  12.49,   6.39,   6.98,   3.99,   4.80,   3.57,   7.62
200602,   1.55,  -4.82, -11.97,   1.61,   2.48,   0.12,   3.79,  -0.69,  -0.72,   0.71,   0.14,  -0.88,   1.21,   0.88,   1.81,   0.75,   1.06
200603,   3.88,  10.19,   6.56,   5.18,   6.92,   6.87,   2.62,   4.66,  12.56,   7.55,   5.31,   0.14,   2.78,  -1.54,   4.48,   2.59,   4.52
200604,   2.79,  13.28,   5.40,   1.56,  -0.94,   5.82,  -3.25,   0.17,   4.64,   1.94,   2.07,   2.37,   2.28,   1.20,   0.57,   0.43,  -0.63
200605,  -0.42,  -8.87,  -6.07,  -6.16,  -3.55,  -5.58,  -6.75,  -6.80,  -5.75,  -6.05,  -7.57,   0.23,  -3.29,  -0.45,  -4.41,  -1.34,  -6.17
200606,   0.37,  -3.54,   3.60,   0.09,  -1.57,  -4.16,  -5.05,  -3.69,   4.25,   0.44,  -2.32,  -0.81,   3.76,   2.02,  -1.28,   0.83,  -1.56
200607,  -1.63,  -6.88,   0.68,  -3.10,  -5.08,  -4.60,  -4.54,  -6.95,  -3.18,  -2.63,  -5.09,  -6.19,  -6.81,   5.57,  -4.68,  -0.61,  -4.65
200608,   2.62,  -4.01,  -3.58,   2.74,   1.58,   1.51,   4.52,  -0.75,   1.31,   4.33,   3.52,  -1.61,  -0.65,   2.07,   1.89,   1.56,   2.84
200609,  -0.41,  -9.76,  -8.55,   4.09,   3.79,  -0.85,  -0.02,  -0.47,  -1.47,   2.29,  -0.12,   2.75,   2.28,  -2.11,   6.87,   1.80,   1.34
200610,   1.99,  12.86,   5.30,   8.32,   5.08,  11.04,   4.68,   4.50,   6.81,   7.98,   4.05,   5.54,   5.35,   5.29,   5.56,   2.56,   6.07
200611,   4.10,   5.58,   7.46,   0.29,   2.68,   4.82,   3.56,   3.70,   3.29,   1.50,   3.04,   3.55,   3.52,   3.03,  -0.12,   1.94,   2.44
200612,   3.47,  -5.44,  -5.03,   0.86,   1.85,   0.37,   2.96,   1.89,  -0.39,  -0.49,   0.21,   5.04,  -0.55,   0.69,   1.03,   1.42,   2.38
200701,   3.95,   1.59,  -1.24,   7.06,   2.26,   2.50,   4.15,   1.89,   8.47,  -0.07,   1.89,   3.10,   4.81,   0.27,   2.63,  -0.09,   3.71
200702,  -0.19,   3.45,  -1.25,   1.58,   3.36,   1.12,   0.15,  -0.89,   4.89,  -2.92,   1.58,   0.46,   0.17,   2.67,   0.54,  -1.29,   0.09
200703,   4.54,   4.32,   4.32,  -1.34,   0.67,   1.11,  -1.20,  -3.94,   4.16,   1.55,   0.08,   1.27,  -0.01,   4.32,   1.37,  -0.91,   0.43
200704,   1.85,   6.60,   5.89,  -0.16,   3.55,   2.31,   7.59,   3.98,   4.76,   7.11,   2.84,   3.06,   2.80,   2.37,   1.48,  -0.53,   2.85
200705,   2.20,   4.77,   4.36,   1.92,   1.37,   3.86,   0.33,   4.91,   7.19,   8.90,   2.33,   3.40,   5.16,   0.70,   0.78,   1.32,   2.84
200706,   1.10,  -2.68,   0.51,   2.89,  -2.79,   2.74,  -4.72,  -2.30,  -1.64,   5.80,   2.74,  -0.55,  -0.97,  -3.56,  -2.19,  -1.64,  -0.85
200707,  -3.31,  -6.33,  -6.18,  -6.35,  -7.14,  -3.49,  -7.42,  -7.01,  -3.03,   1.01,  -1.91,  -6.47,  -4.26,  -3.98,  -7.00,  -7.35,  -4.35
200708,   1.61,  -7.03,  -3.42,  -5.88,  -5.11,  -0.17,   0.19,  -3.63,  -4.42,  -3.86,  -1.57,  -1.93,  -2.80,   2.29,  -2.09,   1.30,  -1.49
200709,   1.60,  11.35,   5.34,  -1.70,  -0.50,   1.69,   1.73,  -4.48,   4.51,   5.82,   4.22,   0.32,  -1.15,   2.27,  -1.70,   0.85,   1.71
200710,   0.00,  12.75,   4.88,  -4.59,  -1.17,   1.14,   3.64,  -2.25,  -0.55,  -0.03,   2.43,   1.85,   0.45,   5.23,  -1.31,  -2.77,   2.50
200711,  -5.92,  -4.27, -10.00, -11.62,  -9.52,  -8.86,  -7.30, -14.39,  -7.77,  -7.32,  -8.56, -12.30,  -9.00,  -1.41,  -8.64,  -6.07,  -9.45
200712,   1.98,   6.22,   5.27,  -4.92,  -4.72,   5.34,  -2.27,  -2.04,   0.05,  -3.77,   0.41,  -1.71,  -2.31,   0.53,  -6.45,  -3.31,  -1.41
200801,  -7.86,  -2.09,  -5.66,  -0.78,  -5.01,  -6.39,  -4.96,   2.28,  -8.67,  -6.68, -10.60,  -6.12,  -0.69,  -6.03,  -3.58,   0.46,  -7.42
200802,   2.04,  11.90,   6.56,  -1.91,  -5.96,  -2.08,  -0.75,  -5.44,   4.64,   4.24,  -1.10,  -2.08,  -4.28,  -3.56,  -6.60,  -5.15,  -3.42
200803,   0.42,  -5.92,  -1.63,  -3.17,  -3.59,  -4.04,  -4.01,  -2.87,  -1.61,  -0.09,  -2.02,   0.45,  -2.32,   0.23,  -0.49,  -1.64,  -4.01
200804,   3.04,   6.28,   9.83,   2.34,  -0.38,   4.54,  -0.24,   3.44,  10.03,   8.14,   4.31,   6.05,   1.50,   5.81,   4.18,  -0.73,   1.86
200805,   0.71,  13.80,  17.75,   2.89,  -1.58,   5.59,   5.40,   0.65,  10.49,   7.07,   6.42,   3.58,   2.08,   4.22,   1.63,  -1.26,   3.60
200806,  -9.24,   4.39,  11.10, -10.50, -11.38, -11.88,  -6.90, -11.85,  -5.56,  -4.78,  -9.28, -18.64, -14.08,  -2.96, -11.75, -14.46,  -8.67
200807,   3.90, -13.73, -18.29,  -1.91,   4.98,   1.54,   5.32,   2.06,  -5.36,   2.91,  -1.20,  -2.01,   8.66,  -2.20,   1.45,   3.59,   1.10
200808,  -0.55,  -7.42,  -1.42,   9.19,   0.54,   0.34,   0.26,   5.71,  -0.02,   7.58,   1.31,  -1.14,   2.89,   1.72,   5.34,   3.39,   2.49
200809,  -6.12, -28.26, -21.80,  -5.55,  -8.91, -21.46, -11.39, -10.14, -27.41, -15.20, -16.05, -13.98, -10.83,  -8.44,  -9.40,  -2.60, -12.50
200810, -14.59, -33.44, -32.47, -26.56, -24.87, -21.80, -16.89, -25.81, -29.25, -20.10, -24.50, -32.45, -15.05, -10.18, -25.54, -15.03, -22.59
200811, -14.05, -16.05, -17.30, -20.17, -17.21, -19.81, -10.44, -14.17, -15.40, -14.79, -16.49, -17.10, -14.53,  -1.08, -21.48, -12.13, -13.27
200812,   5.90,  10.47,  -8.59,  -2.73,  -4.44,  -1.31,  10.07,   3.22,  11.94,   9.19,   3.49,  -2.90,   3.31,  -0.21,   8.90,   0.48,   4.17
200901,  -4.29,  -2.72,  -1.19,  -9.35,  -6.47,  -0.22,   0.32,  -8.25, -12.28,  -7.14,  -2.05,  -8.75,  -6.93,  -1.18,  -5.91, -12.27,   0.37
200902,  -8.47, -10.80, -19.75, -11.67, -18.12, -17.38, -10.66, -14.32, -19.40,  -9.99, -11.45, -17.73, -17.65, -13.07,  -4.91, -14.17,  -8.66
200903,   9.71,  14.49,   7.18,  14.53,  13.78,  12.10,  10.11,  15.23,  11.48,   7.72,  11.86,  24.14,   8.35,   3.32,  22.66,  13.62,  11.88
200904,  26.73,  26.26,  25.26,  40.42,  34.92,  24.47,  14.46,  29.81,  34.00,  22.86,  23.51,  36.14,  23.86,   4.13,  36.60,  14.72,  20.43
200905,  15.37,  26.17,  27.86,   4.88,   6.59,  13.22,  15.35,   2.26,  10.93,   3.24,   6.57,   8.54,   6.73,   3.31,   4.50,   6.30,  11.51
200906,   1.31,  -3.21,  -8.46,   1.49,   3.24,  -1.59,  10.39,   0.67,   4.82,   4.69,   6.11,  10.37,   0.09,   6.06,   2.58,  -1.28,   6.88
200907,   5.18,   7.49,   6.25,  12.54,  18.49,  15.09,   7.96,  17.55,   5.37,   4.78,  10.32,  20.20,   9.67,   4.75,   9.98,   4.50,   9.57
200908,   2.12,   2.90,   4.00,  11.79,   9.55,   9.59,   3.47,  11.10,   3.61,   5.38,   6.00,   9.42,  13.05,   1.00,   7.88,   4.79,   7.77
200909,   5.61,  16.91,  17.61,   7.30,   7.45,   7.41,   7.48,   2.75,   5.53,   8.42,  11.17,  11.32,   9.64,   3.00,   6.03,   0.05,   8.65
200910,  -3.41,  -2.49,  -5.06,   1.32,  -7.36,  -6.41,  -8.72, -12.34, -10.55,  -6.08,  -6.84,  -3.56,  -8.03,  -2.78,  -2.60,  -7.32,  -6.51
200911,   1.14,  12.20,  -1.44,  -0.45,   4.71,   8.60,   4.53,   1.12,   3.83,   4.52,   5.02,  10.58,   3.35,   3.36,   0.80,  -1.64,   1.72
200912,   4.29,   1.54,   8.59,   8.65,   9.25,   9.03,   7.80,   6.03,  11.56,   5.86,   9.97,  10.32,   9.26,   6.35,   5.29,   2.53,   6.99
201001,  -0.84,  -6.90,  -2.04,  -0.12,   0.69,   0.61,   2.16,  -1.19,  -5.93,  -2.09,  -3.74,  -3.16,  -4.45,  -3.97,  -0.78,   4.59,  -1.72
201002,   4.72,   9.22,   5.18,   9.05,   9.08,   6.71,   2.66,   1.36,   2.25,   6.84,   6.47,   6.35,   6.99,   0.40,   6.88,   1.93,   2.60
201003,   5.41,   7.34,   3.39,  15.63,   7.95,   6.40,   8.73,   7.95,   9.85,   4.17,   7.42,   7.51,  10.22,   4.36,  13.31,   6.54,   8.79
201004,   3.03,   4.71,   9.82,   6.81,   9.65,   6.63,   5.40,  15.91,   6.71,   5.31,   7.29,   8.56,   7.76,   3.64,   7.19,   9.78,   7.01
201005,  -5.55, -11.56, -12.94,  -5.53,  -8.09,  -9.16, -10.42, -10.73,  -9.58,  -7.35,  -8.31,  -9.19,  -8.92,  -6.36,  -7.23,  -7.89,  -7.43
201006,  -1.78, -11.28,  -4.50, -10.02, -10.72, -11.50,  -7.74, -12.72, -13.09,  -4.38,  -6.41,  -8.62,  -9.27,  -1.25, -12.34,  -8.65,  -7.20
201007,   5.14,   9.27,   6.48,   6.23,   6.10,  10.44,   5.58,   6.31,   7.55,   8.52,   7.57,  10.81,  10.52,   5.65,   5.07,   3.07,   5.24
201008,  -6.36,  -0.02,  -7.10,  -9.57,  -7.48,  -4.91,  -5.20,  -7.63,  -7.81,  -6.44,  -7.85,  -7.91,  -8.61,  -1.21,  -8.30,  -7.39,  -6.46
201009,   4.65,  15.54,  13.00,  14.61,  10.93,  12.15,  10.85,   9.27,  14.14,   9.56,  14.51,  12.10,  11.37,   5.29,  15.08,   5.94,  12.05
201010,   3.65,  11.00,   5.13,   1.37,   3.08,  13.60,   2.27,   0.46,   7.74,   6.88,   6.15,   9.12,   5.09,   2.60,   3.46,   1.88,   4.57
201011,   1.52,  17.36,  10.23,   5.62,   3.79,   1.95,   1.13,   1.71,   3.27,   3.62,   2.88,   5.72,   2.82,   0.38,   5.40,  -0.36,   1.47
201012,   6.10,  18.38,  11.05,   3.13,   3.86,   7.81,   8.69,  14.66,  13.38,   6.78,   9.69,   8.00,   7.04,   3.37,   3.75,   8.24,   8.92
201101,  -1.35,  -5.13,   6.47,  -3.33,   1.95,   0.11,   1.04,   1.65,   1.79,  -1.40,   3.96,   0.18,   1.67,   1.90,  -1.44,   3.06,   1.54
201102,   3.22,   4.03,  12.85,   6.21,   2.82,  -0.16,   5.71,   2.86,   7.38,   2.16,   4.98,  -2.20,   0.59,   3.72,   5.41,   2.72,   4.29
201103,   0.17,  -1.05,   2.49,   0.80,   3.34,   4.35,   1.91,   1.13,   0.34,   1.55,   0.07,   2.58,   1.89,   2.01,   1.40,  -0.89,   2.22
201104,   2.42,  -1.82,  -0.75,   5.62,   3.25,   1.77,   4.84,  -0.72,   1.87,   0.39,   0.55,   0.21,   0.67,   3.26,   3.08,   0.41,   1.97
201105,   0.56,  -5.89,  -6.89,  -3.00,  -1.67,  -1.60,   0.05,  -4.65,  -5.42,  -3.92,  -3.68,  -4.49,  -3.42,   0.20,   1.41,  -2.38,  -1.24
201106,   0.27,  -4.66,  -4.82,  -1.36,  -2.50,  -4.47,  -4.13,  -5.81,  -1.28,  -3.69,  -3.94,  -2.85,  -0.03,  -0.32,  -1.15,  -2.16,  -2.25
201107,  -1.08,  -2.38,   3.33,   2.34,  -4.55,  -0.18,  -1.45,  -4.09,  -4.00,   1.19,  -4.35,  -5.59,  -2.36,  -0.55,  -1.70,  -2.09,  -3.30
201108,  -7.15, -10.69, -15.00,  -8.29,  -9.37,  -9.94,  -9.56, -11.19, -11.65,  -8.75, -10.18, -12.71,  -8.82,  -0.13,  -9.10,  -7.70, -10.12
201109,  -7.58, -23.61, -20.12, -10.58, -12.11, -14.79,  -8.12, -15.28, -18.31, -15.11, -12.40, -13.64, -10.72,  -3.59,  -6.71,  -8.34, -10.87
201110,   7.34,  24.08,  24.15,  11.39,  14.33,  19.94,  12.23,  17.79,  18.67,  13.66,  12.86,  16.78,  13.51,   6.67,  10.78,   8.95,  11.37
201111,  -3.20,  -1.11,   0.37,  -6.04,  -1.83,  -0.64,  -2.56,   0.38,  -2.41,   0.29,  -3.34,  -8.80,   0.41,   1.18,  -1.61,  -0.95,  -2.01
201112,   0.06,  -8.51,  -1.04,   1.39,  -1.82,  -0.38,  -1.34,   0.25,  -4.76,  -3.84,  -1.94,  -1.16,   1.42,   2.28,   1.31,   1.24,   0.34
201201,   4.84,  11.46,   5.72,   8.66,  10.88,  15.33,  10.86,  13.54,  14.40,  10.67,  12.37,  15.47,  10.58,  -2.00,   4.50,   7.81,   9.29
201202,   1.40,  -2.35,   7.37,   7.88,  12.02,   1.52,   6.19,   6.45,  -0.47,   3.89,   3.23,   4.19,   2.17,   2.56,   5.80,   4.33,   3.47
201203,   2.51,  -3.86,  -4.20,   3.48,   5.36,   2.37,   3.90,   6.17,   0.28,  -0.41,   1.06,   3.63,   0.20,  -0.46,   4.65,   6.37,   3.47
201204,   0.22,  -3.58,  -2.44,   0.59,  -1.28,  -0.79,  -2.92,  -0.05,  -5.08,   1.39,  -3.21,  -5.76,   0.80,   1.01,   1.12,  -0.05,  -1.89
201205,  -3.20, -18.32, -16.39,  -7.11,  -7.12, -11.99,  -3.87,  -8.16, -12.65, -10.53, -10.03,  -9.43,  -5.14,  -1.54,  -3.01,  -4.07,  -7.19
201206,   4.82,   3.05,   3.59,  -1.86,   1.15,   1.54,   7.05,   7.41,   5.36,   0.43,   1.75,  -1.49,   3.09,   4.40,   2.56,   3.41,   5.00
201207,  -1.23,  -3.87,  -1.47,   2.51,  -2.14,  -1.22,   0.75,  -4.57,  -5.65,  -1.26,  -1.22,  -2.30,  -0.44,   3.10,  -1.08,  -0.03,  -1.62
201208,   4.88,   4.26,   1.73,   6.04,   3.77,   2.05,   0.79,   7.66,   1.41,   0.42,   3.65,   2.94,  -0.21,  -1.60,   2.62,   3.32,   2.16
201209,   1.58,   8.13,   5.98,   2.31,   2.48,   3.24,   5.71,   4.37,   5.77,   3.69,  -0.24,   0.00,   0.32,   2.82,   2.86,   3.71,   5.71
201210,  -0.82,   2.06,  -6.58,  -0.43,   1.04,  -1.12,  -5.01,   2.94,  -1.51,   1.77,  -4.26,  -1.11,  -0.30,   0.43,  -3.12,   1.08,  -3.09
201211,   2.98,  -4.21,  -2.32,   4.34,  -1.34,  -0.93,   0.75,   2.88,   0.12,   5.89,   1.55,   8.48,   0.58,  -2.74,   1.32,  -0.47,  -0.02
201212,   0.94,   3.73,   0.98,   0.12,   1.99,   2.91,  -0.90,   4.68,   6.27,   1.23,   4.65,   3.38,   4.11,   0.48,   0.58,   2.83,   2.15
201301,   4.90,  -0.89,   7.91,   7.41,   9.07,   9.47,  11.77,   9.32,   5.17,   6.55,   6.84,   8.37,   8.68,   5.14,   4.98,   8.22,   7.06
